Mismatched Image Paths and IDs:
Epoch: 1, Iteration: 0, Predicted Shape: torch.Size([19, 1024, 1024]), Ground Truth Shape: torch.Size([18, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([76, 1024, 1024]), gt_mask shape torch.Size([72, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([10, 1024, 1024]), gt_mask shape torch.Size([9, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([81, 1024, 1024]), gt_mask shape torch.Size([78, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([91, 1024, 1024]), gt_mask shape torch.Size([89, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([79, 1024, 1024]), gt_mask shape torch.Size([77, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([19, 1024, 1024]), gt_mask shape torch.Size([18, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([17, 1024, 1024]), gt_mask shape torch.Size([16, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([79, 1024, 1024]), gt_mask shape torch.Size([77, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([66, 1024, 1024]), gt_mask shape torch.Size([64, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([45, 1024, 1024]), gt_mask shape torch.Size([44, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([90, 1024, 1024]), gt_mask shape torch.Size([88, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([38, 1024, 1024]), gt_mask shape torch.Size([37, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([119, 1024, 1024]), gt_mask shape torch.Size([114, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([32, 1024, 1024]), gt_mask shape torch.Size([31, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([60, 1024, 1024]), gt_mask shape torch.Size([59, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([23, 1024, 1024]), gt_mask shape torch.Size([19, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([61, 1024, 1024]), gt_mask shape torch.Size([60, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([107, 1024, 1024]), gt_mask shape torch.Size([105, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([87, 1024, 1024]), gt_mask shape torch.Size([85, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([79, 1024, 1024]), gt_mask shape torch.Size([77, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([101, 1024, 1024]), gt_mask shape torch.Size([100, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([28, 1024, 1024]), gt_mask shape torch.Size([26, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([88, 1024, 1024]), gt_mask shape torch.Size([86, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([94, 1024, 1024]), gt_mask shape torch.Size([92, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([73, 1024, 1024]), gt_mask shape torch.Size([70, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([104, 1024, 1024]), gt_mask shape torch.Size([102, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([30, 1024, 1024]), gt_mask shape torch.Size([28, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([33, 1024, 1024]), gt_mask shape torch.Size([31, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([103, 1024, 1024]), gt_mask shape torch.Size([102, 1024, 1024])
Predicted mask shape: torch.Size([20, 1024, 1024]), Ground truth mask shape: torch.Size([20, 1024, 1024])
Predicted mask shape: torch.Size([46, 1024, 1024]), Ground truth mask shape: torch.Size([46, 1024, 1024])
Epoch: [1][210/361] | Time [17.273s (6.470s)] | Data [17.124s (5.948s)] | Focal Loss [0.0734 (0.8093)] | Dice Loss [1.3642 (0.6532)] | IoU Loss [0.0643 (0.0566)] | Total Loss [2.8968 (16.8953)]
Skipping batch due to mismatch: pred_mask shape torch.Size([28, 1024, 1024]), gt_mask shape torch.Size([26, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([89, 1024, 1024]), gt_mask shape torch.Size([87, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([29, 1024, 1024]), gt_mask shape torch.Size([26, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([98, 1024, 1024]), gt_mask shape torch.Size([93, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([85, 1024, 1024]), gt_mask shape torch.Size([84, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([87, 1024, 1024]), gt_mask shape torch.Size([85, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([16, 1024, 1024]), gt_mask shape torch.Size([15, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([71, 1024, 1024]), gt_mask shape torch.Size([70, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([49, 1024, 1024]), gt_mask shape torch.Size([47, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([77, 1024, 1024]), gt_mask shape torch.Size([75, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([43, 1024, 1024]), gt_mask shape torch.Size([41, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([53, 1024, 1024]), gt_mask shape torch.Size([50, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([59, 1024, 1024]), gt_mask shape torch.Size([55, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([97, 1024, 1024]), gt_mask shape torch.Size([93, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([22, 1024, 1024]), gt_mask shape torch.Size([20, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([98, 1024, 1024]), gt_mask shape torch.Size([94, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([30, 1024, 1024]), gt_mask shape torch.Size([27, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([60, 1024, 1024]), gt_mask shape torch.Size([59, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([32, 1024, 1024]), gt_mask shape torch.Size([31, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([41, 1024, 1024]), gt_mask shape torch.Size([40, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([52, 1024, 1024]), gt_mask shape torch.Size([48, 1024, 1024])
Predicted mask shape: torch.Size([58, 1024, 1024]), Ground truth mask shape: torch.Size([58, 1024, 1024])
Predicted mask shape: torch.Size([36, 1024, 1024]), Ground truth mask shape: torch.Size([36, 1024, 1024])
Epoch: [1][232/361] | Time [6.642s (6.485s)] | Data [6.479s (5.694s)] | Focal Loss [0.0735 (0.7480)] | Dice Loss [1.5648 (0.7292)] | IoU Loss [0.1272 (0.0625)] | Total Loss [3.1623 (15.7509)]
Skipping batch due to mismatch: pred_mask shape torch.Size([25, 1024, 1024]), gt_mask shape torch.Size([24, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([41, 1024, 1024]), gt_mask shape torch.Size([39, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([36, 1024, 1024]), gt_mask shape torch.Size([34, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([53, 1024, 1024]), gt_mask shape torch.Size([51, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([86, 1024, 1024]), gt_mask shape torch.Size([85, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([50, 1024, 1024]), gt_mask shape torch.Size([47, 1024, 1024])
Predicted mask shape: torch.Size([23, 1024, 1024]), Ground truth mask shape: torch.Size([23, 1024, 1024])
Predicted mask shape: torch.Size([58, 1024, 1024]), Ground truth mask shape: torch.Size([58, 1024, 1024])
Epoch: [1][239/361] | Time [2.136s (6.150s)] | Data [1.993s (5.558s)] | Focal Loss [0.0674 (0.6956)] | Dice Loss [1.5991 (0.7961)] | IoU Loss [0.1314 (0.0678)] | Total Loss [3.0780 (14.7761)]
Skipping batch due to mismatch: pred_mask shape torch.Size([14, 1024, 1024]), gt_mask shape torch.Size([13, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([86, 1024, 1024]), gt_mask shape torch.Size([84, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([19, 1024, 1024]), gt_mask shape torch.Size([16, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([62, 1024, 1024]), gt_mask shape torch.Size([61, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([35, 1024, 1024]), gt_mask shape torch.Size([33, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([36, 1024, 1024]), gt_mask shape torch.Size([35, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([42, 1024, 1024]), gt_mask shape torch.Size([41, 1024, 1024])
Predicted mask shape: torch.Size([51, 1024, 1024]), Ground truth mask shape: torch.Size([51, 1024, 1024])
Predicted mask shape: torch.Size([61, 1024, 1024]), Ground truth mask shape: torch.Size([61, 1024, 1024])
Epoch: [1][247/361] | Time [2.355s (5.879s)] | Data [2.184s (5.416s)] | Focal Loss [0.0720 (0.6511)] | Dice Loss [1.7678 (0.8655)] | IoU Loss [0.1107 (0.0708)] | Total Loss [3.3183 (13.9577)]
Skipping batch due to mismatch: pred_mask shape torch.Size([81, 1024, 1024]), gt_mask shape torch.Size([79, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([69, 1024, 1024]), gt_mask shape torch.Size([67, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([82, 1024, 1024]), gt_mask shape torch.Size([81, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([17, 1024, 1024]), gt_mask shape torch.Size([16, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([112, 1024, 1024]), gt_mask shape torch.Size([107, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([80, 1024, 1024]), gt_mask shape torch.Size([77, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([23, 1024, 1024]), gt_mask shape torch.Size([22, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([40, 1024, 1024]), gt_mask shape torch.Size([37, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([64, 1024, 1024]), gt_mask shape torch.Size([62, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([82, 1024, 1024]), gt_mask shape torch.Size([79, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([54, 1024, 1024]), gt_mask shape torch.Size([53, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([41, 1024, 1024]), gt_mask shape torch.Size([40, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([71, 1024, 1024]), gt_mask shape torch.Size([68, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([84, 1024, 1024]), gt_mask shape torch.Size([82, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([61, 1024, 1024]), gt_mask shape torch.Size([58, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([34, 1024, 1024]), gt_mask shape torch.Size([33, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([34, 1024, 1024]), gt_mask shape torch.Size([33, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([48, 1024, 1024]), gt_mask shape torch.Size([42, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([51, 1024, 1024]), gt_mask shape torch.Size([49, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([103, 1024, 1024]), gt_mask shape torch.Size([99, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([106, 1024, 1024]), gt_mask shape torch.Size([101, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([25, 1024, 1024]), gt_mask shape torch.Size([24, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([48, 1024, 1024]), gt_mask shape torch.Size([44, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([71, 1024, 1024]), gt_mask shape torch.Size([69, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([71, 1024, 1024]), gt_mask shape torch.Size([70, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([116, 1024, 1024]), gt_mask shape torch.Size([110, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([85, 1024, 1024]), gt_mask shape torch.Size([83, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([31, 1024, 1024]), gt_mask shape torch.Size([30, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([35, 1024, 1024]), gt_mask shape torch.Size([32, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([53, 1024, 1024]), gt_mask shape torch.Size([49, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([65, 1024, 1024]), gt_mask shape torch.Size([64, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([64, 1024, 1024]), gt_mask shape torch.Size([61, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([77, 1024, 1024]), gt_mask shape torch.Size([74, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([81, 1024, 1024]), gt_mask shape torch.Size([80, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([28, 1024, 1024]), gt_mask shape torch.Size([26, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([30, 1024, 1024]), gt_mask shape torch.Size([28, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([74, 1024, 1024]), gt_mask shape torch.Size([72, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([118, 1024, 1024]), gt_mask shape torch.Size([116, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([81, 1024, 1024]), gt_mask shape torch.Size([78, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([105, 1024, 1024]), gt_mask shape torch.Size([103, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([90, 1024, 1024]), gt_mask shape torch.Size([89, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([99, 1024, 1024]), gt_mask shape torch.Size([98, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([40, 1024, 1024]), gt_mask shape torch.Size([39, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([77, 1024, 1024]), gt_mask shape torch.Size([74, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([73, 1024, 1024]), gt_mask shape torch.Size([72, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([31, 1024, 1024]), gt_mask shape torch.Size([30, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([95, 1024, 1024]), gt_mask shape torch.Size([93, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([78, 1024, 1024]), gt_mask shape torch.Size([77, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([43, 1024, 1024]), gt_mask shape torch.Size([42, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([30, 1024, 1024]), gt_mask shape torch.Size([26, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([76, 1024, 1024]), gt_mask shape torch.Size([72, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([120, 1024, 1024]), gt_mask shape torch.Size([119, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([48, 1024, 1024]), gt_mask shape torch.Size([47, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([62, 1024, 1024]), gt_mask shape torch.Size([61, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([53, 1024, 1024]), gt_mask shape torch.Size([50, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([62, 1024, 1024]), gt_mask shape torch.Size([60, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([48, 1024, 1024]), gt_mask shape torch.Size([46, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([34, 1024, 1024]), gt_mask shape torch.Size([31, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([89, 1024, 1024]), gt_mask shape torch.Size([87, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([124, 1024, 1024]), gt_mask shape torch.Size([121, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([102, 1024, 1024]), gt_mask shape torch.Size([100, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([19, 1024, 1024]), gt_mask shape torch.Size([18, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([219, 1024, 1024]), gt_mask shape torch.Size([212, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([70, 1024, 1024]), gt_mask shape torch.Size([69, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([103, 1024, 1024]), gt_mask shape torch.Size([100, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([35, 1024, 1024]), gt_mask shape torch.Size([34, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([52, 1024, 1024]), gt_mask shape torch.Size([51, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([59, 1024, 1024]), gt_mask shape torch.Size([58, 1024, 1024])
Skipping batch due to mismatch: pred_mask shape torch.Size([109, 1024, 1024]), gt_mask shape torch.Size([107, 1024, 1024])
